outer_split_id,left_factor,right_factor,distance
split_001,ta_volatility_dcw,alpha360_LOW42,0.8018427289515235
split_001,ta_volatility_kcw,alpha360_LOW42,0.6986097776842303
split_001,ta_volume_cmf,alpha360_LOW42,0.5066983001664523
split_001,ta_volume_fi,alpha360_LOW42,0.5277629461511704
split_001,ta_volume_sma_em,alpha360_LOW42,0.519648907518333
split_001,alpha158_BETA10,alpha360_LOW43,0.6130135713041518
split_001,alpha158_BETA20,alpha360_LOW43,0.4475975230931528
split_001,alpha158_BETA30,alpha360_LOW43,0.2930727813099352
split_001,alpha158_BETA5,alpha360_LOW43,0.7549568161757048
split_001,alpha158_BETA60,alpha360_LOW43,0.10929636054486214
split_001,alpha158_CNTD30,alpha360_LOW43,0.38577822375734394
split_001,alpha158_CNTP20,alpha360_LOW43,0.49804552926433643
split_001,alpha158_CNTP30,alpha360_LOW43,0.38583983604325023
split_001,alpha158_CNTP60,alpha360_LOW43,0.372143136604133
split_001,alpha158_CORD10,alpha360_LOW43,0.7100119660664078
split_001,alpha158_CORD20,alpha360_LOW43,0.5754370877921053
split_001,alpha158_CORD30,alpha360_LOW43,0.472665004774955
split_001,alpha158_CORD5,alpha360_LOW43,0.7964795433674199
split_001,alpha158_CORD60,alpha360_LOW43,0.56861402206255
split_001,alpha158_CORR10,alpha360_LOW43,0.7085448281045712
split_001,alpha158_CORR20,alpha360_LOW43,0.6466036028724298
split_001,alpha158_CORR5,alpha360_LOW43,0.7941723085625939
split_001,alpha158_HIGH0,alpha360_LOW43,0.8817203160507286
split_001,alpha158_IMAX20,alpha360_LOW43,0.4923888101144378
split_001,alpha158_IMAX30,alpha360_LOW43,0.36843135175824626
split_001,alpha158_IMAX60,alpha360_LOW43,0.2947028023683659
split_001,alpha158_IMIN20,alpha360_LOW43,0.5210256874298389
split_001,alpha158_IMIN30,alpha360_LOW43,0.37226794042236344
split_001,alpha158_IMXD20,alpha360_LOW43,0.46595947244010205
split_001,alpha158_IMXD60,alpha360_LOW43,0.21649843553145343
split_001,alpha158_KLEN,alpha360_LOW43,0.6977470853282779
split_001,alpha158_KLOW,alpha360_LOW43,0.8117827453325737
split_001,alpha158_KMID,alpha360_LOW43,0.865692209280067
split_001,alpha158_KMID2,alpha360_LOW43,0.8456268755451904
split_001,alpha158_KUP,alpha360_LOW43,0.7627388420795826
split_001,alpha158_LOW0,alpha360_LOW43,0.733320847195482
split_001,alpha158_MA10,alpha360_LOW43,0.6531032301020342
split_001,alpha158_MA20,alpha360_LOW43,0.4777002227225362
split_001,alpha158_MA30,alpha360_LOW43,0.35512891876946595
split_001,alpha158_MA60,alpha360_LOW43,0.06488630423465225
split_001,alpha158_MAX5,alpha360_LOW43,0.9919840669671834
split_001,alpha158_MIN10,alpha360_LOW43,0.6039818468491224
split_001,alpha158_MIN20,alpha360_LOW43,0.507259143551952
split_001,alpha158_MIN30,alpha360_LOW43,0.41603327833327197
split_001,alpha158_MIN5,alpha360_LOW43,0.659408188889393
split_001,alpha158_MIN60,alpha360_LOW43,0.3176677551891989
split_001,alpha158_OPEN0,alpha360_LOW43,0.8656853461260263
split_001,alpha158_QTLD10,alpha360_LOW43,0.6336244574911593
split_001,alpha158_QTLD20,alpha360_LOW43,0.4759606728392518
split_001,alpha158_QTLD30,alpha360_LOW43,0.3480748527276263
split_001,alpha158_QTLD5,alpha360_LOW43,0.7371647371600248
split_001,alpha158_QTLD60,alpha360_LOW43,0.12081099420537922
split_001,alpha158_QTLU30,alpha360_LOW43,0.4167036160341262
split_001,alpha158_QTLU60,alpha360_LOW43,0.11565505752800576
split_001,alpha158_RANK20,alpha360_LOW43,0.5345293180859341
split_001,alpha158_RANK30,alpha360_LOW43,0.41808421696817155
split_001,alpha158_RANK60,alpha360_LOW43,0.142966280622164
split_001,alpha158_ROC10,alpha360_LOW43,0.5559588304850496
split_001,alpha158_ROC20,alpha360_LOW43,0.38937422207713557
split_001,alpha158_ROC5,alpha360_LOW43,0.713829038111913
split_001,alpha158_ROC60,alpha360_LOW43,0.16469249251178042
split_001,alpha158_RSQR30,alpha360_LOW43,0.9033144607129604
split_001,alpha158_RSV20,alpha360_LOW43,0.518658524747933
split_001,alpha158_RSV30,alpha360_LOW43,0.3832208428455929
split_001,alpha158_RSV60,alpha360_LOW43,0.12392995249624983
split_001,alpha158_STD10,alpha360_LOW43,0.8439954983555151
split_001,alpha158_STD20,alpha360_LOW43,0.8969137221521789
split_001,alpha158_STD5,alpha360_LOW43,0.7786774238305941
split_001,alpha158_SUMD20,alpha360_LOW43,0.3978954848382412
split_001,alpha158_SUMD30,alpha360_LOW43,0.21166309204915978
split_001,alpha158_SUMD60,alpha360_LOW43,0.1753778298559332
split_001,alpha158_SUMN20,alpha360_LOW43,0.3978944955313656
split_001,alpha158_SUMN30,alpha360_LOW43,0.21166408782655222
split_001,alpha158_SUMN60,alpha360_LOW43,0.1753783425911657
split_001,alpha158_SUMP20,alpha360_LOW43,0.3978951944620186
split_001,alpha158_SUMP30,alpha360_LOW43,0.21166344835875983
split_001,alpha158_SUMP60,alpha360_LOW43,0.17537852675684173
split_001,alpha158_VMA30,alpha360_LOW43,0.8056272232746291
split_001,alpha158_VMA60,alpha360_LOW43,0.57316970535887
split_001,alpha158_VSTD60,alpha360_LOW43,0.6141544615912404
split_001,alpha158_VSUMD20,alpha360_LOW43,0.8349184007247645
split_001,alpha158_VSUMD30,alpha360_LOW43,0.7031649180669328
split_001,alpha158_VSUMD60,alpha360_LOW43,0.5209320477349622
split_001,alpha158_VSUMN20,alpha360_LOW43,0.8349184007247645
split_001,alpha158_VSUMN30,alpha360_LOW43,0.7031648555913335
split_001,alpha158_VSUMN60,alpha360_LOW43,0.5209319063929417
split_001,alpha158_VSUMP20,alpha360_LOW43,0.8349185195424218
split_001,alpha158_VSUMP30,alpha360_LOW43,0.7031648635333821
split_001,alpha158_VSUMP60,alpha360_LOW43,0.5209320477349622
split_001,alpha360_CLOSE10,alpha360_LOW43,0.5559588304850496
split_001,alpha360_CLOSE11,alpha360_LOW43,0.533741543577114
split_001,alpha360_CLOSE12,alpha360_LOW43,0.5136564127307831
split_001,alpha360_CLOSE13,alpha360_LOW43,0.5054206501002325
split_001,alpha360_CLOSE14,alpha360_LOW43,0.49097591774198934
split_001,alpha360_CLOSE15,alpha360_LOW43,0.46570345527928003
split_001,alpha360_CLOSE16,alpha360_LOW43,0.4435808069037759
split_001,alpha360_CLOSE17,alpha360_LOW43,0.43217363726525804
split_001,alpha360_CLOSE18,alpha360_LOW43,0.4239594123983418
split_001,alpha360_CLOSE19,alpha360_LOW43,0.41064569532684236
split_001,alpha360_CLOSE2,alpha360_LOW43,0.8129386342187562
split_001,alpha360_CLOSE20,alpha360_LOW43,0.38937422207713557
split_001,alpha360_CLOSE21,alpha360_LOW43,0.37465783865949553
split_001,alpha360_CLOSE22,alpha360_LOW43,0.3529053805769896
split_001,alpha360_CLOSE23,alpha360_LOW43,0.32744585455861963
split_001,alpha360_CLOSE24,alpha360_LOW43,0.3160418632462172
split_001,alpha360_CLOSE25,alpha360_LOW43,0.3014888459644782
split_001,alpha360_CLOSE26,alpha360_LOW43,0.27993031631732235
split_001,alpha360_CLOSE27,alpha360_LOW43,0.2613638384425161
split_001,alpha360_CLOSE28,alpha360_LOW43,0.24291157446069822
split_001,alpha360_CLOSE29,alpha360_LOW43,0.22424376682779135
split_001,alpha360_CLOSE35,alpha360_LOW43,0.11987053753887322
split_001,alpha360_CLOSE36,alpha360_LOW43,0.10261163493634107
split_001,alpha360_CLOSE37,alpha360_LOW43,0.08942857099864998
split_001,alpha360_CLOSE38,alpha360_LOW43,0.07647130367067922
split_001,alpha360_CLOSE39,alpha360_LOW43,0.06164115374516199
split_001,alpha360_CLOSE4,alpha360_LOW43,0.7539957871337709
split_001,alpha360_CLOSE40,alpha360_LOW43,0.04695354167465915
split_001,alpha360_CLOSE41,alpha360_LOW43,0.03295350269525488
split_001,alpha360_CLOSE42,alpha360_LOW43,0.01969078812759051
split_001,alpha360_CLOSE43,alpha360_LOW43,0.0058379471300061825
split_001,alpha360_CLOSE44,alpha360_LOW43,0.006458697689510684
split_001,alpha360_CLOSE45,alpha360_LOW43,0.018237024919309786
split_001,alpha360_CLOSE46,alpha360_LOW43,0.030522205684332837
split_001,alpha360_CLOSE47,alpha360_LOW43,0.04419986864852543
split_001,alpha360_CLOSE48,alpha360_LOW43,0.05434619652939421
split_001,alpha360_CLOSE49,alpha360_LOW43,0.06570562062259588
split_001,alpha360_CLOSE5,alpha360_LOW43,0.713829038111913
split_001,alpha360_CLOSE50,alpha360_LOW43,0.07682244959278361
split_001,alpha360_CLOSE51,alpha360_LOW43,0.08824158424142681
split_001,alpha360_CLOSE52,alpha360_LOW43,0.09719775265857877
split_001,alpha360_CLOSE53,alpha360_LOW43,0.10702093340025332
split_001,alpha360_CLOSE54,alpha360_LOW43,0.11867556080720476
split_001,alpha360_CLOSE55,alpha360_LOW43,0.12725784402856477
split_001,alpha360_CLOSE56,alpha360_LOW43,0.13816286742327843
split_001,alpha360_CLOSE57,alpha360_LOW43,0.14149679447937935
split_001,alpha360_CLOSE58,alpha360_LOW43,0.14978037524530952
split_001,alpha360_CLOSE59,alpha360_LOW43,0.15951060012548157
split_001,alpha360_CLOSE6,alpha360_LOW43,0.6727090427437534
split_001,alpha360_CLOSE7,alpha360_LOW43,0.6408203715157712
split_001,alpha360_CLOSE8,alpha360_LOW43,0.6032085317771048
split_001,alpha360_CLOSE9,alpha360_LOW43,0.5947914151887059
split_001,alpha360_HIGH0,alpha360_LOW43,0.8817203160507286
split_001,alpha360_HIGH10,alpha360_LOW43,0.5714159253744189
split_001,alpha360_HIGH11,alpha360_LOW43,0.5495423233969574
split_001,alpha360_HIGH12,alpha360_LOW43,0.5342006157337904
split_001,alpha360_HIGH13,alpha360_LOW43,0.5268521850768224
split_001,alpha360_HIGH14,alpha360_LOW43,0.505275133938517
split_001,alpha360_HIGH15,alpha360_LOW43,0.4857315263248091
split_001,alpha360_HIGH16,alpha360_LOW43,0.462640914492197
split_001,alpha360_HIGH17,alpha360_LOW43,0.4492620454591122
split_001,alpha360_HIGH18,alpha360_LOW43,0.4371679835462511
split_001,alpha360_HIGH19,alpha360_LOW43,0.41972874089283563
split_001,alpha360_HIGH20,alpha360_LOW43,0.4022547114702626
split_001,alpha360_HIGH21,alpha360_LOW43,0.3842806622713536
split_001,alpha360_HIGH22,alpha360_LOW43,0.3588700625849932
split_001,alpha360_HIGH23,alpha360_LOW43,0.34105679879694484
split_001,alpha360_HIGH24,alpha360_LOW43,0.32502704996716447
split_001,alpha360_HIGH25,alpha360_LOW43,0.30004184617244256
split_001,alpha360_HIGH26,alpha360_LOW43,0.28015526860241713
split_001,alpha360_HIGH27,alpha360_LOW43,0.2744265070995371
split_001,alpha360_HIGH28,alpha360_LOW43,0.24888816991877238
split_001,alpha360_HIGH33,alpha360_LOW43,0.15292682937745916
split_001,alpha360_HIGH34,alpha360_LOW43,0.13950794163661961
split_001,alpha360_HIGH35,alpha360_LOW43,0.12112800164036996
split_001,alpha360_HIGH36,alpha360_LOW43,0.10610896627285982
split_001,alpha360_HIGH37,alpha360_LOW43,0.09547885750592877
split_001,alpha360_HIGH38,alpha360_LOW43,0.0779710645703755
split_001,alpha360_HIGH39,alpha360_LOW43,0.061948057467521744
split_001,alpha360_HIGH40,alpha360_LOW43,0.047661988530165234
split_001,alpha360_HIGH41,alpha360_LOW43,0.03294791290608545
split_001,alpha360_HIGH42,alpha360_LOW43,0.018239877812242122
split_001,alpha360_HIGH43,alpha360_LOW43,0.009587761638679027
split_001,alpha360_HIGH44,alpha360_LOW43,0.013461403084345402
split_001,alpha360_HIGH45,alpha360_LOW43,0.025869184443162663
split_001,alpha360_HIGH46,alpha360_LOW43,0.03868630530301487
split_001,alpha360_HIGH47,alpha360_LOW43,0.050312133118959546
split_001,alpha360_HIGH48,alpha360_LOW43,0.061202246329488896
split_001,alpha360_HIGH49,alpha360_LOW43,0.07278693486090837
split_001,alpha360_HIGH50,alpha360_LOW43,0.08255711942964883
split_001,alpha360_HIGH51,alpha360_LOW43,0.0916669610095151
split_001,alpha360_HIGH52,alpha360_LOW43,0.10350929393059938
split_001,alpha360_HIGH53,alpha360_LOW43,0.11435902364258788
split_001,alpha360_HIGH54,alpha360_LOW43,0.12189277890402428
split_001,alpha360_HIGH55,alpha360_LOW43,0.1323670646199372
split_001,alpha360_HIGH56,alpha360_LOW43,0.1431902116167365
split_001,alpha360_HIGH57,alpha360_LOW43,0.14739818471136923
split_001,alpha360_HIGH58,alpha360_LOW43,0.15546180103413187
split_001,alpha360_HIGH59,alpha360_LOW43,0.1619836428275757
split_001,alpha360_HIGH9,alpha360_LOW43,0.6141163615575709
split_001,alpha360_LOW0,alpha360_LOW43,0.733320847195482
split_001,alpha360_LOW1,alpha360_LOW43,0.7553609098176695
split_001,alpha360_LOW10,alpha360_LOW43,0.5211438478130554
split_001,alpha360_LOW11,alpha360_LOW43,0.49638343579386424
split_001,alpha360_LOW12,alpha360_LOW43,0.48622917971337554
split_001,alpha360_LOW13,alpha360_LOW43,0.47036492222877113
split_001,alpha360_LOW14,alpha360_LOW43,0.45742288236561013
split_001,alpha360_LOW15,alpha360_LOW43,0.4359214944105698
split_001,alpha360_LOW16,alpha360_LOW43,0.4253406715370448
split_001,alpha360_LOW17,alpha360_LOW43,0.4111054627059194
split_001,alpha360_LOW18,alpha360_LOW43,0.4003019466312452
split_001,alpha360_LOW19,alpha360_LOW43,0.3831588306377096
split_001,alpha360_LOW2,alpha360_LOW43,0.7273906811608062
split_001,alpha360_LOW20,alpha360_LOW43,0.36385757929720874
split_001,alpha360_LOW21,alpha360_LOW43,0.3517794231289064
split_001,alpha360_LOW22,alpha360_LOW43,0.3280571509824679
split_001,alpha360_LOW23,alpha360_LOW43,0.30525920042322174
split_001,alpha360_LOW24,alpha360_LOW43,0.2948770792026768
split_001,alpha360_LOW25,alpha360_LOW43,0.28111270445632885
split_001,alpha360_LOW26,alpha360_LOW43,0.2615862238267387
split_001,alpha360_LOW27,alpha360_LOW43,0.24175829634573598
split_001,alpha360_LOW28,alpha360_LOW43,0.22368163784791906
split_001,alpha360_LOW29,alpha360_LOW43,0.20857359555197508
split_001,alpha360_LOW3,alpha360_LOW43,0.6922886621213945
split_001,alpha360_LOW30,alpha360_LOW43,0.19167608701846128
split_001,alpha360_LOW35,alpha360_LOW43,0.10612608466638263
split_001,alpha360_LOW36,alpha360_LOW43,0.0899707234091951
split_001,alpha360_LOW37,alpha360_LOW43,0.0764029920298076
split_001,alpha360_LOW38,alpha360_LOW43,0.06484245058934945
split_001,alpha360_LOW39,alpha360_LOW43,0.04996792664490701
split_001,alpha360_LOW4,alpha360_LOW43,0.677572536470402
split_001,alpha360_LOW40,alpha360_LOW43,0.03503411160795755
split_001,alpha360_LOW41,alpha360_LOW43,0.023818372717522962
split_001,alpha360_LOW42,alpha360_LOW43,0.009587156821768694
split_001,alpha360_LOW43,alpha360_LOW43,0.0
split_001,alpha360_LOW44,alpha360_LOW43,0.009512714265029532
split_001,alpha360_LOW45,alpha360_LOW43,0.020419740080611093
split_001,alpha360_LOW46,alpha360_LOW43,0.033778842574845314
split_001,alpha360_LOW47,alpha360_LOW43,0.04622283825358098
split_001,alpha360_LOW48,alpha360_LOW43,0.05806907535786254
split_001,alpha360_LOW49,alpha360_LOW43,0.06848248852103267
split_001,alpha360_LOW5,alpha360_LOW43,0.6396477672668754
split_001,alpha360_LOW50,alpha360_LOW43,0.07978900557031565
split_001,alpha360_LOW51,alpha360_LOW43,0.08886130032671646
split_001,alpha360_LOW52,alpha360_LOW43,0.10086787069459535
split_001,alpha360_LOW53,alpha360_LOW43,0.11152714994546487
split_001,alpha360_LOW54,alpha360_LOW43,0.12175801126928465
split_001,alpha360_LOW55,alpha360_LOW43,0.1313646703560476
split_001,alpha360_LOW56,alpha360_LOW43,0.138699096205407
split_001,alpha360_LOW57,alpha360_LOW43,0.14291106059320902
split_001,alpha360_LOW58,alpha360_LOW43,0.15222803231759552
split_001,alpha360_LOW59,alpha360_LOW43,0.1592833275368799
split_001,alpha360_LOW6,alpha360_LOW43,0.6139248594591081
split_001,alpha360_LOW7,alpha360_LOW43,0.5827115610127211
split_001,alpha360_LOW8,alpha360_LOW43,0.550691036692298
split_001,alpha360_LOW9,alpha360_LOW43,0.5400490678667385
split_001,alpha360_OPEN0,alpha360_LOW43,0.8656853461260263
split_001,alpha360_OPEN1,alpha360_LOW43,0.8072154606785853
split_001,alpha360_OPEN10,alpha360_LOW43,0.5327461701118685
split_001,alpha360_OPEN11,alpha360_LOW43,0.511606205609511
split_001,alpha360_OPEN12,alpha360_LOW43,0.5035942139205918
split_001,alpha360_OPEN13,alpha360_LOW43,0.49342073560290334
split_001,alpha360_OPEN14,alpha360_LOW43,0.4659524404786356
split_001,alpha360_OPEN15,alpha360_LOW43,0.4454449335936108
split_001,alpha360_OPEN16,alpha360_LOW43,0.43315899632558796
split_001,alpha360_OPEN17,alpha360_LOW43,0.4254081693257892
split_001,alpha360_OPEN18,alpha360_LOW43,0.40754649506861074
split_001,alpha360_OPEN19,alpha360_LOW43,0.3912404206854696
split_001,alpha360_OPEN2,alpha360_LOW43,0.7736726746120134
split_001,alpha360_OPEN20,alpha360_LOW43,0.3744984744004861
split_001,alpha360_OPEN21,alpha360_LOW43,0.35848890657064125
split_001,alpha360_OPEN22,alpha360_LOW43,0.3291975326236999
split_001,alpha360_OPEN23,alpha360_LOW43,0.31649050088034403
split_001,alpha360_OPEN24,alpha360_LOW43,0.30145030031370434
split_001,alpha360_OPEN25,alpha360_LOW43,0.27629136921903286
split_001,alpha360_OPEN26,alpha360_LOW43,0.2695229563149837
split_001,alpha360_OPEN27,alpha360_LOW43,0.24446059255146757
split_001,alpha360_OPEN28,alpha360_LOW43,0.2251794543895711
split_001,alpha360_OPEN3,alpha360_LOW43,0.7448518446276862
split_001,alpha360_OPEN34,alpha360_LOW43,0.11955920350505012
split_001,alpha360_OPEN35,alpha360_LOW43,0.10423890925533863
split_001,alpha360_OPEN36,alpha360_LOW43,0.09113458163278687
split_001,alpha360_OPEN37,alpha360_LOW43,0.07731626916123147
split_001,alpha360_OPEN38,alpha360_LOW43,0.06141701935706578
split_001,alpha360_OPEN39,alpha360_LOW43,0.048090530949787214
split_001,alpha360_OPEN4,alpha360_LOW43,0.711065337491526
split_001,alpha360_OPEN40,alpha360_LOW43,0.03390441635510322
split_001,alpha360_OPEN41,alpha360_LOW43,0.021677917665664848
split_001,alpha360_OPEN42,alpha360_LOW43,0.007349533985476109
split_001,alpha360_OPEN43,alpha360_LOW43,0.005211116490832612
split_001,alpha360_OPEN44,alpha360_LOW43,0.017109043712867367
split_001,alpha360_OPEN45,alpha360_LOW43,0.028527365907747182
split_001,alpha360_OPEN46,alpha360_LOW43,0.042231940701307424
split_001,alpha360_OPEN47,alpha360_LOW43,0.05321910675941122
split_001,alpha360_OPEN48,alpha360_LOW43,0.06442505791781306
split_001,alpha360_OPEN49,alpha360_LOW43,0.07642331310151729
split_001,alpha360_OPEN5,alpha360_LOW43,0.6712356081666162
split_001,alpha360_OPEN50,alpha360_LOW43,0.08585343410908175
split_001,alpha360_OPEN51,alpha360_LOW43,0.0960433570672814
split_001,alpha360_OPEN52,alpha360_LOW43,0.10630768290051873
split_001,alpha360_OPEN53,alpha360_LOW43,0.11916532867564245
split_001,alpha360_OPEN54,alpha360_LOW43,0.12745625054826326
split_001,alpha360_OPEN55,alpha360_LOW43,0.13820835882354665
split_001,alpha360_OPEN56,alpha360_LOW43,0.14201460491249995
split_001,alpha360_OPEN57,alpha360_LOW43,0.14871588210012687
split_001,alpha360_OPEN58,alpha360_LOW43,0.15859256090845042
split_001,alpha360_OPEN59,alpha360_LOW43,0.16459937342587017
split_001,alpha360_OPEN6,alpha360_LOW43,0.6412810914889842
split_001,alpha360_OPEN7,alpha360_LOW43,0.6025735789056959
split_001,alpha360_OPEN8,alpha360_LOW43,0.5854351800824533
split_001,alpha360_OPEN9,alpha360_LOW43,0.5530991022793326
split_001,alpha360_VOLUME13,alpha360_LOW43,0.8980328257588446
split_001,alpha360_VOLUME14,alpha360_LOW43,0.8707902539407593
split_001,alpha360_VOLUME15,alpha360_LOW43,0.8628770532464803
split_001,alpha360_VOLUME16,alpha360_LOW43,0.8412267591884145
split_001,alpha360_VOLUME17,alpha360_LOW43,0.8331284027232955
split_001,alpha360_VOLUME18,alpha360_LOW43,0.8254583544918669
split_001,alpha360_VOLUME19,alpha360_LOW43,0.8077649727575938
split_001,alpha360_VOLUME20,alpha360_LOW43,0.8037349247223016
split_001,alpha360_VOLUME21,alpha360_LOW43,0.7908603036676516
split_001,alpha360_VOLUME22,alpha360_LOW43,0.7735514923000004
split_001,alpha360_VOLUME23,alpha360_LOW43,0.7700869320453722
split_001,alpha360_VOLUME24,alpha360_LOW43,0.7639769400356264
split_001,alpha360_VOLUME25,alpha360_LOW43,0.7545031193289229
split_001,alpha360_VOLUME26,alpha360_LOW43,0.7327807236819107
split_001,alpha360_VOLUME27,alpha360_LOW43,0.7215824397011461
split_001,alpha360_VOLUME28,alpha360_LOW43,0.7077101745885134
split_001,alpha360_VOLUME29,alpha360_LOW43,0.7042247312448762
split_001,alpha360_VOLUME30,alpha360_LOW43,0.6941083505861556
split_001,alpha360_VOLUME31,alpha360_LOW43,0.6732579743320928
split_001,alpha360_VOLUME32,alpha360_LOW43,0.6533204495082223
split_001,alpha360_VOLUME33,alpha360_LOW43,0.6438782415796145
split_001,alpha360_VOLUME34,alpha360_LOW43,0.6346588535620319
split_001,alpha360_VOLUME35,alpha360_LOW43,0.6139790964595101
split_001,alpha360_VOLUME36,alpha360_LOW43,0.5977225412152987
split_001,alpha360_VOLUME37,alpha360_LOW43,0.5785221298826051
split_001,alpha360_VOLUME38,alpha360_LOW43,0.5657069375863448
split_001,alpha360_VOLUME39,alpha360_LOW43,0.5553873656369268
split_001,alpha360_VOLUME40,alpha360_LOW43,0.5368683873168667
split_001,alpha360_VOLUME41,alpha360_LOW43,0.5166086452941294
split_001,alpha360_VOLUME42,alpha360_LOW43,0.5002926362119486
split_001,alpha360_VOLUME43,alpha360_LOW43,0.4725599476827751
split_001,alpha360_VOLUME44,alpha360_LOW43,0.4630216176337003
