window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.06527554701034237,0.0968694784916968,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.08209703754591514,0.10894620520736949,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_5__raw,reversal,positive,1,0.053171044633250106,0.09489551563131325,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_5__raw,reversal,positive,2,0.05538205267130879,0.08916744640177954,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_5__raw,reversal,positive,3,0.056090930640970454,0.0887972701473843,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_5__raw,reversal,positive,4,0.05910171748837456,0.09395670678844831,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_5__raw,reversal,positive,5,0.06758400510338232,0.10506056891267099,145
recent_oos_2024_2026,market_state=down,label_20d_t1,std_20__raw,risk,negative,1,0.03039599855325895,0.06249490577736539,145
recent_oos_2024_2026,market_state=down,label_20d_t1,std_20__raw,risk,negative,2,0.04157199318649183,0.0793626460105151,145
recent_oos_2024_2026,market_state=down,label_20d_t1,std_20__raw,risk,negative,3,0.06132749583962793,0.09490602188426163,145
recent_oos_2024_2026,market_state=down,label_20d_t1,std_20__raw,risk,negative,4,0.07427505555809556,0.10844153598298421,145
recent_oos_2024_2026,market_state=down,label_20d_t1,std_20__raw,risk,negative,5,0.08384146046150347,0.1172432273798761,145
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.005304468141322763,0.06160061045710942,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.009837810453910637,0.06937865829422618,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.010077595657062845,0.07724378368696388,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.011160170377416793,0.0814897975593081,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.007751988578218453,0.09052238790148939,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.00891548249970144,0.0736418265820776,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.007967796041188633,0.07343914471277581,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.009055724461585011,0.07436835693361646,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.00806642526555967,0.07794834517497508,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.010095782117042321,0.08599539480105947,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,1,0.0001795398859720645,0.049186471414482076,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,2,0.007422386451849136,0.06499573704862925,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,3,0.013062022603317645,0.07530999245499913,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,4,0.01418394545908086,0.08906772259372074,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,5,0.009263585620593748,0.10701107414823355,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.0015059950087091018,0.06488662950489858,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.005569680714839266,0.07405019074085478,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.008938243634286759,0.08113788005898911,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.012737988225377068,0.08172142616522315,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.01533534972635419,0.07864780056463401,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,1,0.0017614724819050652,0.05030295274062797,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,2,0.009094542306135328,0.0672063881597178,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,3,0.018159341400264407,0.08188411110490837,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,4,0.011865502354543549,0.0875903523698346,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,5,0.0031914447001703404,0.09905562924608284,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.006846489689858823,0.06166917749824503,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.009988783411119646,0.07353676214310734,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.013769805844339286,0.0786457988160491,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.00825294988379906,0.07939653861412788,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.005212785050891147,0.09243587596514743,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,1,0.002338744803825554,0.08012833812106171,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,2,0.006753210119846887,0.0704767382900356,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,3,0.010247200962300572,0.06959027846798581,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,4,0.013209062168808204,0.07809378442725645,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,5,0.01083083091964062,0.0848461192473111,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.010790548531703876,0.08215617357590597,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.012157138841601033,0.0769490717639745,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.009669857279293174,0.07201031797558205,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.007875164482011941,0.07284406938983141,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.0029735555049385234,0.07998433931060864,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,1,0.008828194175168454,0.08499530234690233,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,2,0.009179805503788822,0.07136052185338042,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,3,0.008836119633182033,0.07019217868924384,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,4,0.008871733829656822,0.07493295959892038,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,5,0.00774883933802906,0.08242263439080794,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,1,-5.4145673920143524e-05,0.04972309985926269,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,2,0.007806772683799299,0.06380132560134434,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,3,0.015354809505816806,0.07878092059320745,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,4,0.016036722679614444,0.08931373002671063,116
recent_oos_2024_2026,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,5,0.004942682001675512,0.10456813154118526,116
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.07591458996757865,0.05475666957405145,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.07504796767607332,0.04919413217034648,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.10398434326052666,0.05188660842367383,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.1507523238658905,0.045393193208134786,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.21688933223485946,0.0434631566991858,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,-0.15853409171104432,0.04087778569134799,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,-0.14400139078497887,0.03641806912140246,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.12086625620722771,0.04644142245583181,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.1103250527754426,0.05100089526670822,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.08883306412026286,0.058052955728771914,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,1,-0.012317231064662338,0.04274087636398705,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,2,-0.09212852800264955,0.049925558930232976,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.12982260547578334,0.04806593959549205,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.17440980821847915,0.04928812224575193,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.21412870585918425,0.05315181984563235,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,-0.12255782149732113,0.049704480386939004,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.12918555773794652,0.052908175066609726,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.13444309085607528,0.04579762269373387,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.12466644272208213,0.04583106194329657,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.1117120411247015,0.03747126348060797,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,1,-0.02405776164960116,0.04040656781069391,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.10337671060115099,0.04343515827100124,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.13984839096665383,0.04748604802642204,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,4,-0.16064198389649392,0.051622648129648015,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.19479725658893585,0.057841559918629076,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,1,-0.03375766612589359,0.038027678956275186,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,2,-0.11658115163445473,0.036766865070069966,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,3,-0.14330060370266437,0.04576846879333977,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,4,-0.15284098759293557,0.05481909952398699,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,5,-0.17629913687705995,0.06227302481743024,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,1,-0.15739098228514195,0.06503599918290913,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,2,-0.12385620847344399,0.053909497380527895,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,3,-0.10732235684990883,0.04723718241963805,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,4,-0.10095000583678485,0.03611572689443194,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,5,-0.13190791979432107,0.03620325885960796,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,-0.13114486820995808,0.051643464020462375,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,-0.0996817011386156,0.03148222930304596,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,-0.11113692112267018,0.046807157586720105,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,-0.12843852564692498,0.05133401905207757,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,-0.15140662752091885,0.06350591713238063,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,1,-0.1316262949258089,0.038231352385608576,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,2,-0.09755496177822351,0.04483332470831886,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,3,-0.10886262282729149,0.056805831692637476,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,4,-0.132332132384181,0.05665209209688782,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,5,-0.15149200186133385,0.05408928533000039,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,1,-0.02072599735110998,0.04490126808527746,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,2,-0.10067902952432632,0.04612514984369434,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,3,-0.13120053224265577,0.047951666281431375,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,4,-0.157487952709198,0.051864398489057634,10
recent_oos_2024_2026,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,5,-0.21258144527673722,0.05077775169056557,10
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.012769218049241589,0.05753696159947462,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.008602807797225458,0.05918750696322093,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.00526442901252335,0.06505918267219057,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.0019125124023654887,0.07150240594034779,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.0025182624752907484,0.07519479928643195,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.008188874633053435,0.06372996636708186,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.007981655719891179,0.06346960251820581,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.004568009800460787,0.06417578011025964,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.0026042464387810594,0.06685033020259236,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.0027149984478233003,0.07319022663378127,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,1,0.007157869063671971,0.03911179003270606,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,2,0.011908746032649334,0.053525247222151504,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,3,0.009561927731694942,0.06392132309286384,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,4,0.004703577312080151,0.08157822970036502,294
recent_oos_2024_2026,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.007284833514784957,0.09944124305303191,294
recent_oos_2024_2026,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.00018926102907213123,0.059593984387224415,294
recent_oos_2024_2026,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.0007449416122474505,0.06742022500511287,294
recent_oos_2024_2026,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.003813729662094071,0.06923930326246315,294
recent_oos_2024_2026,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.006766532673938026,0.06764148597670264,294
recent_oos_2024_2026,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.014551727897305433,0.06510567853154704,294
recent_oos_2024_2026,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,1,0.008393356465912926,0.04133857595133684,294
recent_oos_2024_2026,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,2,0.013191341332414942,0.05465074864309479,294
recent_oos_2024_2026,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,3,0.009710621406732255,0.06553262072239854,294
recent_oos_2024_2026,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,4,0.005129483661085342,0.08207063491787123,294
recent_oos_2024_2026,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.010362115543053349,0.09129791882722617,294
