pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha360_VOLUME1,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0045220982379489,0.0053977869773021,0.7674438116750943,0.0111252277059651,0.9950448776422628,0.0049551223577373,88357.0,88797.0,18.0,pass,partial_pass,pass,-0.0053977869773021,-0.0045220982379489,-0.0053977869773021,-0.0045220982379489,-0.7674438116750943,-0.7639795041420955,0.0030089430194413,-0.0111252277059651,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME14,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0012121301740025,0.0052522627131563,0.7522363685403458,0.0311768226452822,0.9934119395925538,0.0065880604074461,88212.0,88797.0,18.0,pass,partial_pass,pass,0.0052522627131563,0.0012121301740025,0.0052522627131563,0.0012121301740025,0.7522363685403458,0.3172720017068499,-0.021640576494746,-0.0311768226452822,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME16,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0039100166718779,0.0039100166718779,0.6504329169275958,0.0434811788794157,0.9933218464587767,0.0066781535412232,88204.0,88797.0,18.0,pass,partial_pass,pass,0.0011087702367153,0.0039100166718779,0.0011087702367153,0.0039100166718779,0.1320099024806419,0.6504329169275958,-0.0434811788794157,-0.0292381747718033,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME13,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0023914610040093,0.0031827299042065,0.4660232621840758,0.0378842037037815,0.9934119395925538,0.0065880604074461,88212.0,88797.0,18.0,pass,partial_pass,pass,0.0031827299042065,-0.0023914610040093,0.0031827299042065,-0.0023914610040093,0.4660232621840758,-0.2666137092808075,-0.0275463524931763,-0.0378842037037815,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME15,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0019871725677561,0.0019871725677561,0.3816835496886445,0.0338979652396013,0.9933556313839432,0.0066443686160568,88207.0,88797.0,18.0,pass,partial_pass,pass,0.0009341074039724,0.0019871725677561,0.0009341074039724,0.0019871725677561,0.1516178791587372,0.3816835496886445,-0.0338979652396013,-0.0296471032165633,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,ta_volume_fi,ta,ta,ta_volume,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0037698060974202,0.0361500089020803,3.424833568695352,0.1060763629273531,0.9260042283298098,0.0739957716701902,19710.0,21285.0,18.0,pass,partial_pass,pass,-0.0361500089020803,0.0037698060974202,-0.0361500089020803,0.0037698060974202,-3.424833568695352,0.4638184304679075,0.0817821580806914,0.1060763629273531,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volume_obv,ta,ta,ta_volume,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0320799794880207,0.0320799794880207,3.8080175333199473,0.1948445018492852,0.994597134132018,0.0054028658679821,21170.0,21285.0,18.0,pass,partial_pass,pass,-0.0013252836574983,0.0320799794880207,-0.0013252836574983,0.0320799794880207,-0.1824508522950499,3.8080175333199473,0.1727109677451026,0.1948445018492852,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_kcp,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0308962527911596,0.0308962527911596,3.0498396849036693,0.1312888269880103,0.9938924124970636,0.0061075875029363,21155.0,21285.0,18.0,pass,partial_pass,pass,-0.0067002065330247,0.0308962527911596,-0.0067002065330247,0.0308962527911596,-0.5543681831789046,3.0498396849036693,0.0824497738563501,0.1312888269880103,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_stoch_signal,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0268330050432505,0.0268330050432505,2.7085850994860703,0.0958972440403991,0.9004463237021376,0.0995536762978623,19166.0,21285.0,18.0,pass,partial_pass,pass,-0.0127454347896782,0.0268330050432505,-0.0127454347896782,0.0268330050432505,-1.126128267883406,2.7085850994860703,0.091834405776471,0.0958972440403991,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_kcli,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0242304960351124,0.0262860631372065,3.308299642251772,0.0870342097124361,1.0,0.0,21285.0,21285.0,18.0,pass,partial_pass,pass,0.0262860631372065,-0.0242304960351124,0.0262860631372065,-0.0242304960351124,2.790865280236221,-3.308299642251772,-0.0290236914948255,-0.0870342097124361,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_stoch,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.025219063501376,0.025219063501376,2.3363044351137656,0.1097960691833959,0.9127554615926708,0.0872445384073291,19428.0,21285.0,18.0,pass,partial_pass,pass,-0.0177793986042646,0.025219063501376,-0.0177793986042646,0.025219063501376,-1.507146975956985,2.3363044351137656,0.086178410023457,0.1097960691833959,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_wr,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.025219063501376,0.025219063501376,2.3363044351137656,0.1097960691833959,0.9127554615926708,0.0872445384073291,19428.0,21285.0,18.0,pass,partial_pass,pass,-0.0177793986042646,0.025219063501376,-0.0177793986042646,0.025219063501376,-1.507146975956985,2.3363044351137656,0.086178410023457,0.1097960691833959,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_vortex_ind_neg,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0225285926226269,0.0225285926226269,2.37524121486576,0.0956699726187533,0.9066008926474044,0.0933991073525957,19297.0,21285.0,18.0,pass,partial_pass,pass,0.0007940879937102,-0.0225285926226269,0.0007940879937103,-0.0225285926226269,0.1331095544719809,-2.37524121486576,-0.0956699726187533,-0.0581785450449561,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_adx_neg,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0219445352200145,0.0219445352200145,2.5782119856901144,0.0690173789996017,0.967394879022786,0.032605120977214,20591.0,21285.0,18.0,pass,partial_pass,pass,0.015910185199679,-0.0219445352200145,0.015910185199679,-0.0219445352200145,1.4601723130570103,-2.5782119856901144,-0.0690173789996017,-0.0625405822778435,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_adx_pos,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.003977843062155,0.0215961240201126,1.8978343265556232,0.0759661450998592,0.967394879022786,0.032605120977214,20591.0,21285.0,18.0,pass,partial_pass,pass,-0.0215961240201126,0.003977843062155,-0.0215961240201126,0.003977843062155,-1.8978343265556232,0.4061364088143341,0.0759661450998592,0.0193581532341584,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_roc,ta,ta,ta_momentum,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0201857824239737,0.0201857824239737,2.185774605122433,0.0740669382549161,0.9252055438101948,0.074794456189805,19693.0,21285.0,18.0,pass,partial_pass,pass,-0.016642059510946,0.0201857824239737,-0.016642059510946,0.0201857824239737,-1.3850664453351549,2.185774605122433,0.0740669382549161,0.0569057722812391,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_rsi,ta,ta,ta_momentum,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.011204858278526,0.0187374981615177,1.5737440674937702,0.1037843866298757,0.926708949964764,0.073291050035236,19725.0,21285.0,18.0,pass,partial_pass,pass,-0.0187374981615177,0.011204858278526,-0.0187374981615177,0.011204858278526,-1.5737440674937702,1.184120655489182,0.1037843866298757,0.0926689550822654,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volume_mfi,ta,ta,ta_volume,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0138137169951535,0.017058751606192,1.7683814212253377,0.0863348199206806,0.9127554615926708,0.0872445384073291,19428.0,21285.0,18.0,pass,partial_pass,pass,-0.017058751606192,0.0138137169951535,-0.017058751606192,0.0138137169951535,-1.7683814212253377,1.511004614827675,0.0863348199206806,0.0575602259185412,mixed_direction,MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,kunquant_alpha101_alpha051,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0251974345109312,0.0251974345109312,3.5133061204567544,0.0611248026105251,0.9872584269662922,0.0127415730337078,87866.0,89000.0,18.0,pass,partial_pass,pass,0.0079705144404004,-0.0251974345109312,0.0079705144404004,-0.0251974345109312,0.9297085970153628,-3.5133061204567544,0.0323769628739052,-0.0611248026105251,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha046,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0037952194602784,0.0226060985011242,3.126007451692242,0.0404264608936821,0.9875842696629212,0.0124157303370786,87895.0,89000.0,18.0,pass,partial_pass,pass,0.0226060985011242,-0.0037952194602784,0.0226060985011242,-0.0037952194602784,3.126007451692242,-0.6333614631878679,0.0219491974945498,-0.0404264608936821,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha015,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0043569399059223,0.0200117158464086,3.748084397058885,0.0169467416323148,0.9887640449438202,0.0112359550561798,88000.0,89000.0,18.0,pass,partial_pass,pass,0.0200117158464086,-0.0043569399059223,0.0200117158464086,-0.0043569399059223,3.748084397058885,-0.8536124707651321,0.0145964417679298,0.0169467416323148,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha002,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0200013294275662,0.0200013294275662,4.812830174433887,0.0395840217360582,1.0,0.0,89000.0,89000.0,18.0,pass,partial_pass,pass,0.0038865403405727,-0.0200013294275662,0.0038865403405727,-0.0200013294275662,0.9952295168863264,-4.812830174433887,-0.0248179126541033,-0.0395840217360582,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha018,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0030741503928987,0.0189343344579988,2.826888114847618,0.0744387616391186,0.9678539325842695,0.0321460674157303,86139.0,89000.0,18.0,pass,partial_pass,pass,-0.0189343344579988,0.0030741503928987,-0.0189343344579988,0.0030741503928987,-2.826888114847618,0.3673709234069638,-0.0744387616391186,-0.0359999175491456,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha016,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0107017124804236,0.0176911667230324,2.9254806848435844,0.0201933837012919,0.9678539325842695,0.0321460674157303,86139.0,89000.0,18.0,pass,partial_pass,pass,0.0176911667230324,-0.0107017124804236,0.0176911667230324,-0.0107017124804236,2.9254806848435844,-1.8944318685585029,0.0201933837012919,0.006019578177417,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha049,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_mixed_signal,False,False,mixed_direction,open_source_metric_direction_agreement_below_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0173082709112717,0.0173082709112717,2.428149573230826,0.0538522242623463,0.9872247191011236,0.0127752808988763,87863.0,89000.0,18.0,pass,partial_pass,pass,0.0106071475147654,-0.0173082709112717,0.0106071475147654,-0.0173082709112717,1.2348113551499482,-2.428149573230826,0.0443050051735276,-0.0538522242623463,mixed_direction,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
